id,game,event_type,created_at,team_name,player_name,related_player_name,result,minute,extra_minute,previous_player_event,previous_player_event_at,seconds_after_previous_event,player_id,related_player_id,participant_id,fixture_id,minute_str_sortable,game_minute,game_period_bucket
116213507,Romania vs Ukraine (2024-06-17),Goal,2024-06-17 15:57:00,Romania,Denis Drăguș,Dennis Man,3-0,57,0,,,,165648,165622,18638,19032635, 57, 57, 60
116213493,Romania vs Ukraine (2024-06-17),Goal,2024-06-17 15:53:00,Romania,Răzvan Marin,,2-0,53,0,,,,64202,,18638,19032635, 53, 53, 55
116213437,Romania vs Ukraine (2024-06-17),Goal,2024-06-17 15:29:00,Romania,Nicolae Stanciu,Dennis Man,1-0,29,0,,,,62905,165622,18638,19032635, 29, 29, 30
116479263,Germany vs Denmark (2024-06-29),Goal,2024-06-29 22:08:00,Germany,Jamal Musiala,Nico Schlotterbeck,2-0,68,0,,,,33186829,3862352,18660,19032605, 68, 68, 70
116478811,Germany vs Denmark (2024-06-29),Goal,2024-06-29 21:53:00,Germany,Kai Havertz,,1-0,53,0,,,,32612,,18660,19032605, 53, 53, 55
116521748,Spain vs Georgia (2024-06-30),Goal,2024-06-30 22:15:00,Spain,Nico Williams,Fabián Ruiz,3-1,75,0,,,,37297544,186735,18710,19032607, 75, 75, 75
116520536,Spain vs Georgia (2024-06-30),Goal,2024-06-30 21:39:00,Spain,Rodri,Nico Williams,1-1,39,0,,,,186910,37297544,18710,19032607, 39, 39, 40
116521204,Spain vs Georgia (2024-06-30),Goal,2024-06-30 21:51:00,Spain,Fabián Ruiz,Lamine Yamal,2-1,51,0,,,,186735,37656179,18710,19032607, 51, 51, 55
116520002,Spain vs Georgia (2024-06-30),Goal,2024-06-30 21:18:00,Georgia,Robin Le Normand,Otar Kakabadze,0-1,18,0,,,,100580,84624,18692,19032607, 18, 18, 20
116521999,Spain vs Georgia (2024-06-30),Goal,2024-06-30 22:23:00,Spain,Dani Olmo,Mikel Oyarzabal,4-1,83,0,Substitution,2024-06-30 21:52:00,1860.0,74060,186932,18710,19032607, 83, 83, 85
116145822,Italy vs Albania (2024-06-15),Goal,2024-06-15 21:01:00,Albania,Nedim Bajrami,,0-1,1,0,,,,198736,,18641,19032617,  1,  1,  5
116145951,Italy vs Albania (2024-06-15),Goal,2024-06-15 21:11:00,Italy,Alessandro Bastoni,Lorenzo Pellegrini,1-1,11,0,,,,133797,129946,18658,19032617, 11, 11, 15
116146022,Italy vs Albania (2024-06-15),Goal,2024-06-15 21:16:00,Italy,Nicolò Barella,,2-1,16,0,,,,130117,,18658,19032617, 16, 16, 20
116635174,Netherlands vs Turkey (2024-07-06),Goal,2024-07-06 22:16:00,Netherlands,Mert Müldür,Denzel Dumfries,2-1,76,0,,,,2510388,26027,18694,19032603, 76, 76, 80
116634386,Netherlands vs Turkey (2024-07-06),Goal,2024-07-06 21:35:00,Turkey,Samet Akaydin,Arda Güler,0-1,35,0,,,,390543,37547467,18716,19032603, 35, 35, 35
116635127,Netherlands vs Turkey (2024-07-06),Goal,2024-07-06 22:10:00,Netherlands,Stefan de Vrij,Memphis Depay,1-1,70,0,,,,24015,929,18694,19032603, 70, 70, 70
116269410,Slovenia vs Serbia (2024-06-20),Goal,2024-06-20 16:09:00,Slovenia,Zan Karnicnik,Timi Max Elsnik,1-0,69,0,,,,688941,7159,18630,19032625, 69, 69, 70
116269502,Slovenia vs Serbia (2024-06-20),Goal,2024-06-20 16:35:00,Serbia,Luka Jović,Ivan Ilić,1-1,90,5,Yellowcard,2024-06-20 16:32:00,180.0,161284,1359363,18873,19032625, 90, 90 + 5, 90 +
116378810,Croatia vs Italy (2024-06-24),Goal,2024-06-24 22:38:00,Italy,Mattia Zaccagni,Riccardo Calafiori,1-1,90,8,Substitution,2024-06-24 22:21:00,1020.0,129677,23278684,18658,19032620, 90, 90 + 8, 90 +
116378492,Croatia vs Italy (2024-06-24),Goal,2024-06-24 21:55:00,Croatia,Luka Modric,Ante Budimir,1-0,55,0,Missed Penalty,2024-06-24 21:54:00,60.0,268,34700,18588,19032620, 55, 55, 55
116234480,Portugal vs Czech Republic (2024-06-18),Goal,2024-06-18 22:32:00,Portugal,Francisco Conceição,,2-1,90,2,Substitution,2024-06-18 22:30:00,120.0,37328006,,18701,19032641, 90, 90 + 2, 90 +
116234127,Portugal vs Czech Republic (2024-06-18),Goal,2024-06-18 22:09:00,Portugal,Robin Hranac,,1-1,69,0,,,,24469159,,18701,19032641, 69, 69, 70
116234035,Portugal vs Czech Republic (2024-06-18),Goal,2024-06-18 22:02:00,Czech Republic,Lukas Provod,Vladimír Coufal,0-1,62,0,,,,83003,80304,18718,19032641, 62, 62, 65
116272759,Spain vs Italy (2024-06-20),Goal,2024-06-20 21:55:00,Spain,Riccardo Calafiori,,1-0,55,0,,,,23278684,,18710,19032619, 55, 55, 55
116517359,England vs Slovakia (2024-06-30),Goal,2024-06-30 19:35:00,England,Jude Bellingham,Marc Guéhi,1-1,90,5,Yellowcard,2024-06-30 18:17:00,4680.0,37255840,4536500,18645,19032608, 90, 90 + 5, 90 +
116513247,England vs Slovakia (2024-06-30),Goal,2024-06-30 18:25:00,Slovakia,Ivan Schranz,D. Strelec,0-1,25,0,,,,81501,9939024,18648,19032608, 25, 25, 25
116517542,England vs Slovakia (2024-06-30),Goal,2024-06-30 19:31:00,England,Harry Kane,Ivan Toney,2-1,91,0,,,,997,4341,18645,19032608, 91, 91,OT
116539702,France vs Belgium (2024-07-01),Goal,2024-07-01 19:25:00,France,J. Vertonghen,Randal Kolo Muani,1-0,85,0,Yellowcard,2024-07-01 19:16:00,540.0,915,432872,18647,19032610, 85, 85, 85
116243062,Croatia vs Albania (2024-06-19),Goal,2024-06-19 15:11:00,Albania,Qazim Laci,Jasir Asani,0-1,11,0,,,,78462,142532,18641,19032618, 11, 11, 15
116244245,Croatia vs Albania (2024-06-19),Goal,2024-06-19 16:35:00,Albania,Klaus Gjasula,,2-2,90,5,Goal,2024-06-19 16:16:00,1140.0,38117,,18641,19032618, 90, 90 + 5, 90 +
116243937,Croatia vs Albania (2024-06-19),Goal,2024-06-19 16:16:00,Croatia,Klaus Gjasula,,2-1,76,0,Substitution,2024-06-19 16:12:00,240.0,38117,,18588,19032618, 76, 76, 80
116243905,Croatia vs Albania (2024-06-19),Goal,2024-06-19 16:14:00,Croatia,Andrej Kramaric,Ante Budimir,1-1,74,0,,,,1232,34700,18588,19032618, 74, 74, 75
116391645,France vs Poland (2024-06-25),Goal,2024-06-25 18:56:00,France,Kylian Mbappé,,1-0,56,0,,,,96611,,18647,19032633, 56, 56, 60
116391868,France vs Poland (2024-06-25),Goal,2024-06-25 19:19:00,Poland,Robert Lewandowski,,1-1,79,0,VAR,2024-06-25 19:17:00,120.0,31000,,18699,19032633, 79, 79, 80
116284798,Poland vs Austria (2024-06-21),Goal,2024-06-21 19:06:00,Austria,Christoph Baumgartner,Alexander Prass,1-2,66,0,,,,3862700,31626002,18643,19032630, 66, 66, 70
116281889,Poland vs Austria (2024-06-21),Goal,2024-06-21 18:30:00,Poland,Krzysztof Piatek,,1-1,30,0,,,,155470,,18699,19032630, 30, 30, 30
116281715,Poland vs Austria (2024-06-21),Goal,2024-06-21 18:09:00,Austria,Gernot Trauner,Phillipp Mwene,0-1,9,0,,,,52302,35141,18643,19032630,  9,  9, 10
116284989,Poland vs Austria (2024-06-21),Goal,2024-06-21 19:18:00,Austria,Marko Arnautovic,,1-3,78,0,Yellowcard,2024-06-21 19:10:00,480.0,1139,,18643,19032630, 78, 78, 80
116220726,Austria vs France (2024-06-17),Goal,2024-06-17 21:38:00,France,Maximilian Wöber,Kylian Mbappé,0-1,38,0,Yellowcard,2024-06-17 21:16:00,1320.0,52850,96611,18647,19032629, 38, 38, 40
116281248,Slovakia vs Ukraine (2024-06-21),Goal,2024-06-21 15:54:00,Ukraine,Mykola Shaparenko,Oleksandr Zinchenko,1-1,54,0,,,,205964,26603,18624,19032636, 54, 54, 55
116281390,Slovakia vs Ukraine (2024-06-21),Goal,2024-06-21 16:20:00,Ukraine,Roman Yaremchuk,Mykola Shaparenko,1-2,80,0,Substitution,2024-06-21 16:07:00,780.0,205933,205964,18624,19032636, 80, 80, 80
116280959,Slovakia vs Ukraine (2024-06-21),Goal,2024-06-21 15:17:00,Slovakia,Ivan Schranz,Lukas Haraslin,1-0,17,0,,,,81501,133633,18648,19032636, 17, 17, 20
116603563,Spain vs Germany (2024-07-05),Goal,2024-07-05 19:29:00,Germany,Florian Wirtz,Joshua Kimmich,1-1,89,0,Substitution,2024-07-05 18:46:00,2580.0,37429246,32362,18660,19032601, 89, 89, 90
116602910,Spain vs Germany (2024-07-05),Goal,2024-07-05 18:51:00,Spain,Dani Olmo,Lamine Yamal,1-0,51,0,Substitution,2024-07-05 18:08:00,2580.0,74060,37656179,18710,19032601, 51, 51, 55
116605305,Spain vs Germany (2024-07-05),Goal,2024-07-05 19:59:00,Spain,Mikel Merino,Dani Olmo,2-1,119,0,Substitution,2024-07-05 19:20:00,2340.0,32710,74060,18710,19032601,119,119,OT
116232324,Turkey vs Georgia (2024-06-18),Goal,2024-06-18 19:05:00,Turkey,Arda Güler,Kaan Ayhan,2-1,65,0,,,,37547467,31878,18716,19032640, 65, 65, 65
116230221,Turkey vs Georgia (2024-06-18),Goal,2024-06-18 18:32:00,Georgia,Georges Mikautadze,Giorgi Kochorashvili,1-1,32,0,,,,13963088,106911,18692,19032640, 32, 32, 35
116230164,Turkey vs Georgia (2024-06-18),Goal,2024-06-18 18:25:00,Turkey,Mert Müldür,,1-0,25,0,,,,2510388,,18716,19032640, 25, 25, 25
116232917,Turkey vs Georgia (2024-06-18),Goal,2024-06-18 19:37:00,Turkey,Kerem Aktürkoğlu,Orkun Kökçü,3-1,90,7,Substitution,2024-06-18 19:25:00,720.0,534383,4545376,18716,19032640, 90, 90 + 7, 90 +
116306986,Turkey vs Portugal (2024-06-22),Goal,2024-06-22 18:28:00,Portugal,Samet Akaydin,,0-2,28,0,,,,390543,,18701,19032643, 28, 28, 30
116310025,Turkey vs Portugal (2024-06-22),Goal,2024-06-22 18:56:00,Portugal,Bruno Fernandes,Cristiano Ronaldo,0-3,56,0,,,,129602,580,18701,19032643, 56, 56, 60
116306890,Turkey vs Portugal (2024-06-22),Goal,2024-06-22 18:21:00,Portugal,Bernardo Silva,,0-1,21,0,,,,96353,,18701,19032643, 21, 21, 25
116249772,Scotland vs Switzerland (2024-06-19),Goal,2024-06-19 21:13:00,Scotland,Scott McTominay,Callum McGregor,1-0,13,0,,,,455376,8585,18706,19045702, 13, 13, 15
116249935,Scotland vs Switzerland (2024-06-19),Goal,2024-06-19 21:26:00,Switzerland,Xherdan Shaqiri,,1-1,26,0,,,,1714,,18708,19045702, 26, 26, 30
116389901,Netherlands vs Austria (2024-06-25),Goal,2024-06-25 18:06:00,Austria,Donyell Malen,Alexander Prass,0-1,6,0,,,,537758,31626002,18643,19032632,  6,  6, 10
116391649,Netherlands vs Austria (2024-06-25),Goal,2024-06-25 18:59:00,Austria,Romano Schmid,Florian Grillitsch,1-2,59,0,,,,459660,32378,18643,19032632, 59, 59, 60
116391876,Netherlands vs Austria (2024-06-25),Goal,2024-06-25 19:20:00,Austria,Marcel Sabitzer,Christoph Baumgartner,2-3,80,0,,,,32582,3862700,18643,19032632, 80, 80, 80
116391474,Netherlands vs Austria (2024-06-25),Goal,2024-06-25 18:47:00,Netherlands,Cody Gakpo,Xavi Simons,1-1,47,0,,,,30062,37317392,18694,19032632, 47, 47, 50
116391832,Netherlands vs Austria (2024-06-25),Goal,2024-06-25 19:15:00,Netherlands,Memphis Depay,Wout Weghorst,2-2,75,0,,,,929,25317,18694,19032632, 75, 75, 75
116191229,Slovenia vs Denmark (2024-06-16),Goal,2024-06-16 19:17:00,Slovenia,Erik Janza,,1-1,77,0,,,,81827,,18630,19032622, 77, 77, 80
116187156,Slovenia vs Denmark (2024-06-16),Goal,2024-06-16 18:17:00,Denmark,Christian Eriksen,Jonas Wind,0-1,17,0,,,,992,537914,18583,19032622, 17, 17, 20
116355750,Scotland vs Hungary (2024-06-23),Goal,2024-06-23 22:40:00,Hungary,Kevin Csoboth,Roland Sallai,0-1,90,10,Substitution,2024-06-23 22:26:00,840.0,11705271,114021,18732,19045703, 90, 90 + 10, 90 +
116378188,Albania vs Spain (2024-06-24),Goal,2024-06-24 21:13:00,Spain,Ferran Torres,Dani Olmo,0-1,13,0,,,,448389,74060,18710,19032621, 13, 13, 15
116411328,Czech Republic vs Turkey (2024-06-26),Goal,2024-06-26 22:06:00,Czech Republic,Tomas Soucek,R. Hranáč,1-1,66,0,,,,80655,24469159,18718,19032644, 66, 66, 70
116411779,Czech Republic vs Turkey (2024-06-26),Goal,2024-06-26 22:34:00,Turkey,Cenk Tosun,Orkun Kökçü,1-2,90,4,Substitution,2024-06-26 22:15:00,1140.0,45863,4545376,18716,19032644, 90, 90 + 4, 90 +
116411227,Czech Republic vs Turkey (2024-06-26),Goal,2024-06-26 21:51:00,Turkey,Hakan Çalhanoğlu,İsmail Yüksek,0-1,51,0,,,,31825,22528506,18716,19032644, 51, 51, 55
116193933,Serbia vs England (2024-06-16),Goal,2024-06-16 21:13:00,England,Jude Bellingham,Bukayo Saka,0-1,13,0,,,,37255840,16827155,18645,19032623, 13, 13, 15
116112635,Germany vs Scotland (2024-06-14),Goal,2024-06-14 21:10:00,Germany,Florian Wirtz,Joshua Kimmich,1-0,10,0,,,,37429246,32362,18660,19032613, 10, 10, 10
116112705,Germany vs Scotland (2024-06-14),Goal,2024-06-14 21:19:00,Germany,Jamal Musiala,Kai Havertz,2-0,19,0,,,,33186829,32612,18660,19032613, 19, 19, 20
116112873,Germany vs Scotland (2024-06-14),Goal,2024-06-14 21:46:00,Germany,Kai Havertz,,3-0,45,1,,,,32612,,18660,19032613, 45, 45 + 1, 45 +
116113299,Germany vs Scotland (2024-06-14),Goal,2024-06-14 22:27:00,Scotland,Antonio Rüdiger,Scott McKenna,4-1,87,0,,,,31837,173047,18706,19032613, 87, 87, 90
116113089,Germany vs Scotland (2024-06-14),Goal,2024-06-14 22:08:00,Germany,Niclas Füllkrug,,4-0,68,0,Substitution,2024-06-14 22:03:00,300.0,31532,,18660,19032613, 68, 68, 70
116113361,Germany vs Scotland (2024-06-14),Goal,2024-06-14 22:33:00,Germany,Emre Can,Thomas Müller,5-1,90,3,Substitution,2024-06-14 22:20:00,780.0,1388,30286,18660,19032613, 90, 90 + 3, 90 +
116312484,Belgium vs Romania (2024-06-22),Goal,2024-06-22 21:02:00,Belgium,Youri Tielemans,Romelu Lukaku,1-0,2,0,,,,62342,995,18743,19032637,  2,  2,  5
116314486,Belgium vs Romania (2024-06-22),Goal,2024-06-22 22:20:00,Belgium,Kevin De Bruyne,Koen Casteels,2-0,80,0,,,,1371,31551,18743,19032637, 80, 80, 80
116474771,Switzerland vs Italy (2024-06-29),Goal,2024-06-29 18:46:00,Switzerland,Rubén Vargas,Michel Aebischer,2-0,46,0,,,,1478864,198220,18708,19032606, 46, 46, 50
116468906,Switzerland vs Italy (2024-06-29),Goal,2024-06-29 18:37:00,Switzerland,Remo Freuler,Rubén Vargas,1-0,37,0,,,,130145,1478864,18708,19032606, 37, 37, 40
116213868,Belgium vs Slovakia (2024-06-17),Goal,2024-06-17 18:07:00,Slovakia,Ivan Schranz,Juraj Kucka,0-1,7,0,,,,81501,79268,18648,19032634,  7,  7, 10
116554274,Romania vs Netherlands (2024-07-02),Goal,2024-07-02 19:33:00,Netherlands,Donyell Malen,Xavi Simons,0-3,90,3,Goal,2024-07-02 19:23:00,600.0,537758,37317392,18694,19032611, 90, 90 + 3, 90 +
116554151,Romania vs Netherlands (2024-07-02),Goal,2024-07-02 19:23:00,Netherlands,Donyell Malen,Cody Gakpo,0-2,83,0,Substitution,2024-07-02 18:46:00,2220.0,537758,30062,18694,19032611, 83, 83, 85
116550527,Romania vs Netherlands (2024-07-02),Goal,2024-07-02 18:20:00,Netherlands,Cody Gakpo,Xavi Simons,0-1,20,0,,,,30062,37317392,18694,19032611, 20, 20, 20
116138363,Spain vs Croatia (2024-06-15),Goal,2024-06-15 18:32:00,Spain,Fabián Ruiz,Pedri,2-0,32,0,,,,186735,37288001,18710,19032616, 32, 32, 35
116138294,Spain vs Croatia (2024-06-15),Goal,2024-06-15 18:29:00,Spain,Álvaro Morata,Fabián Ruiz,1-0,29,0,,,,129660,186735,18710,19032616, 29, 29, 30
116138848,Spain vs Croatia (2024-06-15),Goal,2024-06-15 18:47:00,Spain,Daniel Carvajal,Lamine Yamal,3-0,45,2,,,,31647,37656179,18710,19032616, 45, 45 + 2, 45 +
116351609,Switzerland vs Germany (2024-06-23),Goal,2024-06-23 21:28:00,Switzerland,Dan Ndoye,Remo Freuler,1-0,28,0,Yellowcard,2024-06-23 21:25:00,180.0,19978623,130145,18708,19032615, 28, 28, 30
116354642,Switzerland vs Germany (2024-06-23),Goal,2024-06-23 22:32:00,Germany,Niclas Füllkrug,David Raum,1-1,90,2,Substitution,2024-06-23 22:16:00,960.0,31532,36119,18660,19032615, 90, 90 + 2, 90 +
116411261,Georgia vs Portugal (2024-06-26),Goal,2024-06-26 21:57:00,Georgia,Georges Mikautadze,,2-0,57,0,,,,13963088,,18692,19032645, 57, 57, 60
116410601,Georgia vs Portugal (2024-06-26),Goal,2024-06-26 21:02:00,Georgia,Khvicha Kvaratskhelia,G. Mikautadze,1-0,2,0,,,,1479337,13963088,18692,19032645,  2,  2,  5
116269890,Denmark vs England (2024-06-20),Goal,2024-06-20 18:34:00,Denmark,Morten Hjulmand,Victor Kristiansen,1-1,34,0,,,,540189,32796825,18583,19032624, 34, 34, 35
116269757,Denmark vs England (2024-06-20),Goal,2024-06-20 18:18:00,England,Harry Kane,,0-1,18,0,,,,997,,18645,19032624, 18, 18, 20
116406418,Slovakia vs Romania (2024-06-26),Goal,2024-06-26 18:37:00,Romania,Răzvan Marin,,1-1,37,0,,,,64202,,18638,19032638, 37, 37, 40
116406259,Slovakia vs Romania (2024-06-26),Goal,2024-06-26 18:24:00,Slovakia,Ondrej Duda,J. Kucka,1-0,24,0,,,,33793,79268,18648,19032638, 24, 24, 25
116245126,Germany vs Hungary (2024-06-19),Goal,2024-06-19 18:22:00,Germany,Jamal Musiala,İlkay Gündoğan,1-0,22,0,,,,33186829,4842,18660,19032614, 22, 22, 25
116247566,Germany vs Hungary (2024-06-19),Goal,2024-06-19 19:07:00,Germany,İlkay Gündoğan,Maximilian Mittelstädt,2-0,67,0,,,,4842,32384,18660,19032614, 67, 67, 70
116134051,Hungary vs Switzerland (2024-06-15),Goal,2024-06-15 15:45:00,Switzerland,Michel Aebischer,Remo Freuler,0-2,45,0,,,,198220,130145,18708,19045701, 45, 45, 45
116132459,Hungary vs Switzerland (2024-06-15),Goal,2024-06-15 15:12:00,Switzerland,Kwadwo Duah,Michel Aebischer,0-1,12,0,,,,198111,198220,18708,19045701, 12, 12, 15
116135210,Hungary vs Switzerland (2024-06-15),Goal,2024-06-15 16:06:00,Hungary,Barnabás Varga,D. Szoboszlai,1-2,66,0,,,,52903,785998,18732,19045701, 66, 66, 70
116136215,Hungary vs Switzerland (2024-06-15),Goal,2024-06-15 16:33:00,Switzerland,Breel Embolo,,1-3,90,3,Substitution,2024-06-15 16:14:00,1140.0,32538,,18708,19045701, 90, 90 + 3, 90 +
116303411,Georgia vs Czech Republic (2024-06-22),Goal,2024-06-22 15:49:00,Georgia,Georges Mikautadze,,1-0,45,4,,,,13963088,,18692,19032642, 45, 45 + 4, 45 +
116304163,Georgia vs Czech Republic (2024-06-22),Goal,2024-06-22 15:59:00,Czech Republic,Patrik Schick,Ondrej Lingr,1-1,59,0,,,,80675,608247,18718,19032642, 59, 59, 60
116555238,Austria vs Turkey (2024-07-02),Goal,2024-07-02 21:59:00,Turkey,Merih Demiral,Arda Güler,0-2,59,0,Goal,2024-07-02 21:01:00,3480.0,164069,37547467,18716,19032612, 59, 59, 60
116554692,Austria vs Turkey (2024-07-02),Goal,2024-07-02 21:01:00,Turkey,Merih Demiral,,0-1,1,0,,,,164069,,18716,19032612,  1,  1,  5
116555327,Austria vs Turkey (2024-07-02),Goal,2024-07-02 22:06:00,Austria,Michael Gregoritsch,Stefan Posch,1-2,66,0,Substitution,2024-07-02 21:46:00,1200.0,32361,33770,18643,19032612, 66, 66, 70
116182305,Poland vs Netherlands (2024-06-16),Goal,2024-06-16 15:16:00,Poland,Adam Buksa,Piotr Zieliński,1-0,16,0,,,,155460,129072,18699,19032628, 16, 16, 20
116182567,Poland vs Netherlands (2024-06-16),Goal,2024-06-16 15:29:00,Netherlands,Cody Gakpo,Nathan Aké,1-1,29,0,,,,30062,1869,18694,19032628, 29, 29, 30
116184468,Poland vs Netherlands (2024-06-16),Goal,2024-06-16 16:23:00,Netherlands,Wout Weghorst,Nathan Aké,1-2,83,0,Substitution,2024-06-16 16:21:00,120.0,25317,1869,18694,19032628, 83, 83, 85
116632419,England vs Switzerland (2024-07-06),Goal,2024-07-06 19:20:00,England,Bukayo Saka,Declan Rice,1-1,80,0,Penalty Shootout Goal,2024-07-06 18:05:00,4500.0,16827155,5273,18645,19032604, 80, 80, 80
116632334,England vs Switzerland (2024-07-06),Goal,2024-07-06 19:15:00,Switzerland,Breel Embolo,Dan Ndoye,0-1,75,0,,,,32538,19978623,18708,19032604, 75, 75, 75
